[nGx *  nGy]
1	150
[wn *  Rotation * Transmitance ]
0.550000	0.000000	0.895671
0.552778	-0.000001	0.995562
0.555556	-0.000000	0.957908
0.558333	-0.000001	0.830964
0.561111	-0.000001	0.718489
0.563889	0.000000	0.663424
0.566667	0.000000	0.671171
0.569444	0.000000	0.740382
0.572222	0.000001	0.859270
0.575000	-0.000002	0.973885
0.577778	-0.000001	0.990559
0.580556	-0.000000	0.894158
0.583333	-0.000000	0.772635
0.586111	0.000000	0.692360
0.588889	0.000000	0.670942
0.591667	0.000000	0.709514
0.594444	0.000002	0.803779
0.597222	-0.000000	0.925701
0.600000	-0.000000	0.998677
