[nGx *  nGy]
8	250
[wn *  Rotation * Transmitance ]
0.500000	-15.861618	0.710643
0.502778	5.613078	0.863964
0.505556	29.773678	0.966245
0.508333	-54.273218	0.964706
0.511111	-79.764888	0.840986
0.513889	44.828561	0.721580
0.516667	23.849788	0.656828
0.519444	-0.843061	0.651382
0.522222	-6.132438	0.738069
0.525000	23.032919	0.861615
0.527778	3.647419	0.981486
0.530556	-1.827947	1.000000
0.533333	-14.806190	0.845054
0.536111	40.997269	0.743761
0.538889	5.768309	0.694101
0.541667	-5.270132	0.692932
0.544444	-3.138273	0.753238
0.547222	-3.625630	0.874343
0.550000	-5.222723	0.985427
0.552778	-10.726648	0.979000
0.555556	-26.040354	0.874300
0.558333	73.779493	0.766558
0.561111	-13.791062	0.707230
0.563889	-16.363798	0.695518
0.566667	-64.773393	0.763808
0.569444	11.115055	0.891774
0.572222	-0.295440	0.992025
0.575000	-10.296349	0.983352
0.577778	-39.837937	0.889202
0.580556	52.625867	0.791538
0.583333	7.762337	0.749841
0.586111	-14.104554	0.743983
0.588889	8.409308	0.779923
0.591667	0.013495	0.889049
0.594444	-4.405902	0.982659
0.597222	-13.272299	0.984472
0.600000	-56.164884	0.907494
